"Name","TypeName","SerialNumber","Value","Earliest Due Date","Purchased Date","Inventory Date","Surplused Date","Warranty Date","Barcode","Equipment Status","Due Date"
"Camera Tripod","General Equipment","81066-54365","0.0000","","","07/10/2018","","","Q25928591063578","1 - Active / Available",""
"File","General Equipment","","0.0000","","","","","","Q32432424247261","2 - Pending Removal",""
"Gel Wrist Rest","General Equipment","43859-62232","0.0000","","","07/10/2018","","","Q38906424280215","1 - Active / Available",""
"LED Booklight Magnifier","General Equipment","X0016LH2CH","12.0000","","","07/10/2018","","","Q40296782053027","1 - Active / Available",""
"LiveScribe 1-Subject Notebook","Smartpen","LS-03-01","0.0000","","","07/10/2018","","","Q61031650291291","1 - Active / Available",""
"LiveScribe 1-Subject Notebook","Smartpen","LS-03-02","0.0000","","","07/10/2018","","","Q28930649598958","1 - Active / Available",""
"LiveScribe 1-Subject Notebook","Smartpen","LS-03-03","0.0000","","","07/10/2018","","","Q03106921319263","1 - Active / Available",""
"LiveScribe 1-Subject Notebook","Smartpen","LS-03-04","0.0000","","","07/10/2018","","","Q32458432548648","1 - Active / Available",""
"LiveScribe Grid Notebook","Smartpen","LS-02-01","0.0000","","","07/10/2018","","","Q23462914349649","1 - Active / Available",""
"LiveScribe Smartpen","Smartpen","LS-01-01","0.0000","","","07/11/2018","","","Q41852383201864","1 - Active / Available",""
"LiveScribe Smartpen","Smartpen","LS-01-02","0.0000","","","07/11/2018","","","Q95976063927239","1 - Active / Available",""
"LiveScribe Smartpen","Smartpen","LS-01-03","0.0000","","","07/11/2018","","","Q95109798306096","1 - Active / Available",""
"Makrolux Magnifier","General Equipment","4-048347-443728","255.0000","","","07/10/2018","","","Q70570189876470","1 - Active / Available",""
"Mini DisplayPort to HDMI Adapter","General Equipment","4871905564","18.0000","","","07/10/2018","","","Q04273819503053","1 - Active / Available",""
"Mini PIG test","General Equipment","","15.0000","","","","","","Q94972635285710","2 - Pending Removal",""
"Olympus Voice Recorder","General Equipment","WS-852-1","0.0000","","","07/10/2018","","","Q26935692562710","1 - Active / Available",""
"Olympus Voice Recorder","General Equipment","WS-852-2","0.0000","","","07/10/2018","","","Q38751017948376","1 - Active / Available",""
"Olympus Voice Recorder","General Equipment","WS-852-3","0.0000","","","07/10/2018","","","Q23178725869674","1 - Active / Available",""
"Olympus Voice Recorder","General Equipment","VN-7200","0.0000","","","07/10/2018","","","Q91876260613142","1 - Active / Available",""
"Olympus Voice Recorder","General Equipment","WS-110-1","0.0000","","","07/10/2018","","","Q83298631926239","1 - Active / Available",""
"Paperweight Magnifier","General Equipment","780964-552401","0.0000","","","07/10/2018","","","Q61362950262940","1 - Active / Available",""
"Piggy recorder","General Equipment","123456789","15.0000","12/20/2015","","","","","Q68673946903798","Checked Out","12/20/2015"
"Portable Video Projector","General Equipment","61783-26106","0.0000","","","07/10/2018","","","Q02848540710145","1 - Active / Available",""
"Pyle Voice Recorder PVR200","General Equipment","68888-75168-1","0.0000","","","07/10/2018","","","Q08963914543098","1 - Active / Available",""
"Pyle Voice Recorder PVR200","General Equipment","68888-75168-2","0.0000","","","07/10/2018","","","Q15029765292359","1 - Active / Available",""
"Sony Voice Recorder","General Equipment","ICD-PX312","0.0000","","","07/10/2018","","","Q28421732032061","1 - Active / Available",""
"Sony Voice Recorder","General Equipment","ICD-PB150-1","0.0000","","","07/10/2018","","","Q93518915260754","1 - Active / Available",""
"Sony Voice Recorder","General Equipment","ICD-BP150-2","0.0000","","","07/10/2018","","","Q65471494528254","1 - Active / Available",""
"Stereo-to-Mono 1/8 Adapter","General Equipment","40293-12321","2.0000","","","07/10/2018","","","Q29530286156357","1 - Active / Available",""
"USB 2.0 Hub","General Equipment","65030-86828-1","0.0000","","","07/10/2018","","","Q42360594964649","1 - Active / Available",""
"USB 2.0 Hub","General Equipment","65030-86828-2","0.0000","","","07/10/2018","","","Q52707624621912","1 - Active / Available",""
"Wired Office Mouse","General Equipment","X001MXBIPB-1","8.0000","07/20/2018","","07/10/2018","","","Q12310797974625","Checked Out","07/20/2018"
"Wired Office Mouse","General Equipment","X001MXBIPB-2","8.0000","","","07/10/2018","","","Q35734893025412","1 - Active / Available",""
"Wireless Vertical Mouse","General Equipment","X001GEBPPJ","0.0000","","","07/10/2018","","","Q56434974525232","1 - Active / Available",""
